CustomerID,Company_Size,Monthly_Spend,Support_Tickets_Last_Month,Days_Since_Last_Login,Feature_Usage_Score,Churn_Risk
CUST-1000,Startup,368,2,4,76,0
CUST-1001,Enterprise,375,0,13,66,1
CUST-1002,Mid-Market,466,2,14,63,0
CUST-1003,Mid-Market,555,0,2,40,0
CUST-1004,Startup,637,2,23,48,0
CUST-1005,Startup,379,1,23,84,0
CUST-1006,Startup,723,3,4,58,0
CUST-1007,Enterprise,459,2,5,67,0
CUST-1008,Mid-Market,496,5,41,57,1
CUST-1009,Mid-Market,387,3,26,36,0
CUST-1010,Startup,136,1,17,78,0
CUST-1011,Enterprise,632,1,1,70,0
CUST-1012,Enterprise,610,3,8,106,0
CUST-1013,Startup,457,0,12,39,0
CUST-1014,Startup,510,0,3,76,1
CUST-1015,Startup,577,1,8,33,0
CUST-1016,Startup,265,1,13,63,0
CUST-1017,Mid-Market,420,2,5,79,0
CUST-1018,Startup,619,4,22,18,1
CUST-1019,Startup,311,2,27,55,1
CUST-1020,Mid-Market,544,6,5,48,1
CUST-1021,Startup,296,1,27,45,1
CUST-1022,Startup,569,2,1,67,0
CUST-1023,Startup,494,1,27,82,0
CUST-1024,Startup,257,3,2,57,0
CUST-1025,Mid-Market,674,3,1,64,0
CUST-1026,Startup,389,2,15,62,0
CUST-1027,Mid-Market,378,4,9,60,0
CUST-1028,Mid-Market,530,2,35,38,1
CUST-1029,Startup,672,3,6,82,0
CUST-1030,Mid-Market,347,2,5,65,0
CUST-1031,Startup,509,2,10,67,0
CUST-1032,Startup,564,1,9,43,0
CUST-1033,Enterprise,603,3,6,50,0
CUST-1034,Enterprise,526,3,17,56,0
CUST-1035,Enterprise,444,2,21,29,0
CUST-1036,Startup,375,0,28,26,0
CUST-1037,Startup,512,1,54,47,1
CUST-1038,Mid-Market,339,1,4,70,0
CUST-1039,Startup,61,5,18,46,1
CUST-1040,Startup,565,1,7,39,0
CUST-1041,Startup,635,3,16,43,0
CUST-1042,Startup,145,2,9,50,0
CUST-1043,Enterprise,348,3,76,52,1
CUST-1044,Startup,592,4,19,103,1
CUST-1045,Mid-Market,808,3,45,81,1
CUST-1046,Startup,503,3,27,80,0
CUST-1047,Mid-Market,390,2,34,83,1
CUST-1048,Mid-Market,472,3,25,40,0
CUST-1049,Startup,706,2,9,35,0
CUST-1050,Enterprise,403,2,4,37,0
CUST-1051,Mid-Market,380,5,6,86,0
CUST-1052,Enterprise,427,4,0,49,0
CUST-1053,Enterprise,357,1,11,34,0
CUST-1054,Mid-Market,518,2,10,51,0
CUST-1055,Enterprise,743,3,11,55,0
CUST-1056,Startup,548,2,54,65,1
CUST-1057,Startup,462,2,36,65,1
CUST-1058,Startup,456,0,2,43,0
CUST-1059,Startup,265,3,6,73,1
CUST-1060,Startup,632,2,8,47,0
CUST-1061,Startup,488,3,6,56,0
CUST-1062,Enterprise,472,2,24,73,0
CUST-1063,Startup,978,3,11,47,0
CUST-1064,Startup,544,2,12,48,0
CUST-1065,Mid-Market,387,2,28,71,0
CUST-1066,Startup,436,2,24,42,0
CUST-1067,Enterprise,672,3,2,52,0
CUST-1068,Startup,516,2,18,71,0
CUST-1069,Enterprise,284,1,8,101,0
CUST-1070,Mid-Market,637,1,5,72,0
CUST-1071,Startup,399,3,0,69,0
CUST-1072,Startup,780,0,10,70,0
CUST-1073,Enterprise,662,0,6,38,0
CUST-1074,Mid-Market,432,3,4,62,0
CUST-1075,Mid-Market,692,2,17,59,0
CUST-1076,Mid-Market,510,2,22,66,0
CUST-1077,Startup,627,0,4,62,0
CUST-1078,Startup,572,2,0,67,0
CUST-1079,Startup,373,1,28,53,0
CUST-1080,Enterprise,403,2,0,61,0
CUST-1081,Mid-Market,654,3,41,35,1
CUST-1082,Startup,449,1,14,53,0
CUST-1083,Startup,439,5,5,87,0
CUST-1084,Startup,356,1,4,66,0
CUST-1085,Startup,563,2,0,59,0
CUST-1086,Mid-Market,809,2,4,97,0
CUST-1087,Mid-Market,339,1,2,32,0
CUST-1088,Enterprise,503,3,14,37,0
CUST-1089,Startup,711,1,2,94,0
CUST-1090,Startup,488,1,11,60,0
CUST-1091,Mid-Market,567,1,13,55,1
CUST-1092,Mid-Market,340,1,5,36,0
CUST-1093,Mid-Market,564,4,0,68,0
CUST-1094,Mid-Market,471,0,0,70,0
CUST-1095,Startup,647,1,0,38,0
CUST-1096,Mid-Market,678,1,20,57,1
CUST-1097,Startup,888,1,5,53,0
CUST-1098,Startup,586,1,23,65,1
CUST-1099,Startup,548,1,8,37,1
CUST-1100,Startup,529,0,9,85,0
CUST-1101,Mid-Market,447,3,10,78,0
CUST-1102,Startup,550,0,18,52,0
CUST-1103,Mid-Market,455,3,4,55,0
CUST-1104,Enterprise,525,1,1,57,0
CUST-1105,Startup,697,6,12,44,1
CUST-1106,Startup,349,1,5,51,0
CUST-1107,Mid-Market,670,2,8,54,0
CUST-1108,Startup,697,1,15,92,0
CUST-1109,Startup,482,1,10,78,0
CUST-1110,Startup,181,4,14,78,0
CUST-1111,Startup,408,1,11,67,0
CUST-1112,Enterprise,694,2,20,37,0
CUST-1113,Enterprise,496,3,18,59,0
CUST-1114,Mid-Market,350,0,11,79,1
CUST-1115,Enterprise,424,1,17,34,0
CUST-1116,Enterprise,626,1,31,72,1
CUST-1117,Startup,582,1,8,106,0
CUST-1118,Enterprise,464,3,7,81,0
CUST-1119,Mid-Market,444,1,21,88,0
CUST-1120,Enterprise,441,2,13,64,0
CUST-1121,Enterprise,361,3,1,79,0
CUST-1122,Startup,742,1,33,45,1
CUST-1123,Startup,451,2,0,75,0
CUST-1124,Startup,682,3,20,73,0
CUST-1125,Startup,728,1,21,65,0
CUST-1126,Enterprise,649,2,45,86,0
CUST-1127,Enterprise,435,3,0,49,0
CUST-1128,Startup,560,2,13,56,0
CUST-1129,Mid-Market,496,0,8,61,0
CUST-1130,Startup,364,3,6,39,0
CUST-1131,Startup,548,2,1,64,0
CUST-1132,Startup,323,2,12,25,0
CUST-1133,Startup,678,0,9,80,0
CUST-1134,Enterprise,430,1,1,60,1
CUST-1135,Startup,530,0,14,49,0
CUST-1136,Mid-Market,542,1,20,43,0
CUST-1137,Mid-Market,461,1,21,55,0
CUST-1138,Startup,588,2,35,73,1
CUST-1139,Enterprise,428,3,7,70,0
CUST-1140,Enterprise,630,3,45,45,1
CUST-1141,Startup,298,2,30,43,0
CUST-1142,Startup,518,2,5,73,0
CUST-1143,Startup,790,4,2,45,0
CUST-1144,Startup,349,1,8,61,0
CUST-1145,Startup,398,3,7,62,0
CUST-1146,Mid-Market,577,3,12,66,0
CUST-1147,Mid-Market,526,4,13,77,0
CUST-1148,Startup,552,2,20,34,0
CUST-1149,Startup,573,4,10,21,0
CUST-1150,Enterprise,595,3,1,48,0
CUST-1151,Startup,666,2,29,96,0
CUST-1152,Startup,561,3,5,100,0
CUST-1153,Startup,463,2,53,96,1
CUST-1154,Enterprise,600,2,1,56,0
CUST-1155,Startup,784,4,47,24,1
CUST-1156,Mid-Market,480,4,1,13,0
CUST-1157,Mid-Market,353,1,3,47,0
CUST-1158,Startup,666,1,0,56,0
CUST-1159,Mid-Market,481,0,18,86,0
CUST-1160,Startup,174,3,28,77,0
CUST-1161,Mid-Market,627,1,8,64,0
CUST-1162,Mid-Market,419,6,39,42,0
CUST-1163,Mid-Market,486,1,13,40,0
CUST-1164,Startup,549,1,14,65,0
CUST-1165,Enterprise,528,3,28,73,0
CUST-1166,Startup,606,3,5,67,0
CUST-1167,Startup,434,0,6,39,0
CUST-1168,Startup,576,2,35,73,1
CUST-1169,Mid-Market,461,1,34,68,1
CUST-1170,Mid-Market,610,3,56,38,0
CUST-1171,Startup,592,1,34,44,1
CUST-1172,Mid-Market,359,3,2,73,0
CUST-1173,Startup,662,5,26,55,0
CUST-1174,Mid-Market,419,0,7,91,1
CUST-1175,Startup,621,1,70,70,1
CUST-1176,Mid-Market,555,2,9,50,0
CUST-1177,Startup,775,1,12,59,0
CUST-1178,Enterprise,466,5,11,61,0
CUST-1179,Startup,447,1,5,45,0
CUST-1180,Startup,497,3,1,41,0
CUST-1181,Startup,454,2,33,74,1
CUST-1182,Enterprise,619,2,24,76,0
CUST-1183,Enterprise,257,0,2,72,0
CUST-1184,Startup,341,2,22,90,0
CUST-1185,Mid-Market,339,2,14,49,0
CUST-1186,Enterprise,642,4,7,93,0
CUST-1187,Mid-Market,756,0,4,41,0
CUST-1188,Mid-Market,484,3,29,39,0
CUST-1189,Startup,474,3,18,24,1
CUST-1190,Startup,510,3,11,51,0
CUST-1191,Enterprise,674,2,14,49,1
CUST-1192,Enterprise,360,0,1,70,0
CUST-1193,Mid-Market,535,2,9,64,0
CUST-1194,Startup,646,2,3,36,0
CUST-1195,Startup,575,1,3,52,0
CUST-1196,Mid-Market,528,0,16,52,0
CUST-1197,Enterprise,650,0,36,24,1
CUST-1198,Enterprise,94,1,7,40,0
CUST-1199,Mid-Market,601,0,3,44,0
CUST-1200,Mid-Market,401,2,15,88,0
CUST-1201,Startup,225,1,30,63,0
CUST-1202,Startup,576,3,20,73,0
CUST-1203,Enterprise,706,1,30,30,0
CUST-1204,Mid-Market,479,1,11,83,0
CUST-1205,Startup,642,6,20,86,0
CUST-1206,Startup,741,3,2,20,0
CUST-1207,Mid-Market,697,1,6,45,0
CUST-1208,Startup,745,1,7,69,0
CUST-1209,Startup,611,4,10,72,0
CUST-1210,Mid-Market,511,3,39,46,1
CUST-1211,Mid-Market,259,0,31,53,1
CUST-1212,Mid-Market,463,0,2,48,1
CUST-1213,Startup,373,3,2,62,0
CUST-1214,Mid-Market,825,3,6,83,0
CUST-1215,Startup,473,4,5,44,0
CUST-1216,Startup,518,2,14,80,0
CUST-1217,Mid-Market,582,1,34,44,1
CUST-1218,Mid-Market,506,4,49,43,1
CUST-1219,Enterprise,754,2,15,76,0
CUST-1220,Mid-Market,406,1,27,78,0
CUST-1221,Mid-Market,529,2,11,77,1
CUST-1222,Startup,388,2,3,33,0
CUST-1223,Startup,301,2,11,50,0
CUST-1224,Startup,408,1,12,76,0
CUST-1225,Startup,494,0,20,60,0
CUST-1226,Enterprise,435,3,3,38,0
CUST-1227,Startup,396,4,6,69,0
CUST-1228,Enterprise,289,6,6,45,1
CUST-1229,Mid-Market,487,4,48,95,1
CUST-1230,Mid-Market,274,2,8,90,0
CUST-1231,Mid-Market,614,1,21,72,0
CUST-1232,Mid-Market,512,4,20,87,0
CUST-1233,Startup,281,2,4,61,0
CUST-1234,Startup,453,3,12,75,0
CUST-1235,Mid-Market,387,2,33,89,0
CUST-1236,Startup,547,3,9,64,0
CUST-1237,Startup,701,0,43,54,1
CUST-1238,Mid-Market,218,2,3,25,0
CUST-1239,Startup,517,2,1,58,0
CUST-1240,Enterprise,475,2,33,76,1
CUST-1241,Enterprise,600,3,28,78,1
CUST-1242,Enterprise,531,2,73,70,1
CUST-1243,Startup,387,2,17,49,0
CUST-1244,Startup,452,3,41,20,1
CUST-1245,Enterprise,380,5,26,50,0
CUST-1246,Startup,661,3,27,53,0
CUST-1247,Enterprise,503,0,12,53,0
CUST-1248,Enterprise,785,2,7,72,0
CUST-1249,Enterprise,490,3,40,99,1
CUST-1250,Startup,393,2,8,62,0
CUST-1251,Startup,272,3,11,55,0
CUST-1252,Enterprise,229,2,8,54,0
CUST-1253,Startup,262,0,12,62,1
CUST-1254,Startup,540,2,9,43,0
CUST-1255,Mid-Market,576,1,0,62,0
CUST-1256,Enterprise,262,2,32,69,1
CUST-1257,Mid-Market,634,2,8,64,0
CUST-1258,Mid-Market,427,4,13,69,0
CUST-1259,Startup,522,0,2,68,1
CUST-1260,Mid-Market,741,2,0,24,0
CUST-1261,Enterprise,634,0,4,72,0
CUST-1262,Startup,459,0,18,46,1
CUST-1263,Mid-Market,366,1,1,38,0
CUST-1264,Enterprise,177,2,35,37,1
CUST-1265,Mid-Market,392,0,3,68,0
CUST-1266,Mid-Market,468,1,3,55,1
CUST-1267,Mid-Market,351,4,3,26,0
CUST-1268,Startup,480,3,0,69,0
CUST-1269,Startup,511,4,22,31,0
CUST-1270,Enterprise,466,2,31,62,0
CUST-1271,Enterprise,402,2,14,64,1
CUST-1272,Enterprise,525,2,3,77,0
CUST-1273,Enterprise,566,1,5,95,0
CUST-1274,Mid-Market,336,1,9,32,0
CUST-1275,Mid-Market,711,1,46,58,1
CUST-1276,Mid-Market,485,1,4,54,0
CUST-1277,Mid-Market,502,3,19,68,0
CUST-1278,Mid-Market,606,2,8,64,0
CUST-1279,Mid-Market,534,2,5,52,0
CUST-1280,Enterprise,642,2,9,51,0
CUST-1281,Startup,543,0,1,37,0
CUST-1282,Startup,408,1,24,79,0
CUST-1283,Startup,554,4,4,69,0
CUST-1284,Mid-Market,328,2,19,78,0
CUST-1285,Startup,516,4,1,53,0
CUST-1286,Startup,495,4,46,46,1
CUST-1287,Mid-Market,468,2,3,38,0
CUST-1288,Startup,480,1,32,67,1
CUST-1289,Mid-Market,217,3,24,39,0
CUST-1290,Startup,417,3,51,96,1
CUST-1291,Startup,513,1,9,33,0
CUST-1292,Enterprise,523,1,19,65,0
CUST-1293,Startup,345,4,6,91,0
CUST-1294,Startup,689,1,3,71,0
CUST-1295,Mid-Market,370,4,8,63,1
CUST-1296,Mid-Market,645,0,2,40,1
CUST-1297,Startup,564,3,60,32,1
CUST-1298,Mid-Market,403,3,1,75,0
CUST-1299,Startup,766,3,13,90,0
CUST-1300,Startup,320,2,14,51,0
CUST-1301,Mid-Market,637,1,11,37,0
CUST-1302,Mid-Market,650,0,16,10,0
CUST-1303,Mid-Market,399,2,1,40,0
CUST-1304,Mid-Market,708,2,12,57,0
CUST-1305,Enterprise,462,2,5,91,0
CUST-1306,Mid-Market,543,3,42,73,1
CUST-1307,Startup,539,3,21,66,0
CUST-1308,Mid-Market,479,1,53,51,1
CUST-1309,Startup,621,2,0,48,0
CUST-1310,Startup,619,1,5,88,0
CUST-1311,Startup,237,2,3,64,0
CUST-1312,Startup,695,0,0,17,1
CUST-1313,Enterprise,250,1,4,46,1
CUST-1314,Enterprise,654,1,17,42,0
CUST-1315,Mid-Market,669,2,3,49,0
CUST-1316,Startup,336,1,10,71,0
CUST-1317,Startup,438,1,32,57,0
CUST-1318,Startup,334,2,17,58,0
CUST-1319,Startup,467,4,7,86,0
CUST-1320,Mid-Market,453,0,6,46,0
CUST-1321,Mid-Market,616,1,9,97,0
CUST-1322,Mid-Market,696,4,2,46,0
CUST-1323,Startup,709,2,15,61,0
CUST-1324,Enterprise,415,1,6,54,0
CUST-1325,Mid-Market,468,1,28,62,0
CUST-1326,Mid-Market,247,3,21,68,0
CUST-1327,Mid-Market,379,1,14,68,0
CUST-1328,Startup,644,3,6,44,0
CUST-1329,Startup,742,3,3,37,0
CUST-1330,Startup,314,2,22,110,1
CUST-1331,Mid-Market,411,2,9,50,0
CUST-1332,Startup,496,4,3,73,0
CUST-1333,Startup,542,1,3,27,0
CUST-1334,Startup,378,1,2,54,0
CUST-1335,Startup,563,2,22,57,0
CUST-1336,Enterprise,428,1,3,69,0
CUST-1337,Mid-Market,497,3,11,5,0
CUST-1338,Startup,581,3,9,63,0
CUST-1339,Startup,500,4,12,37,0
CUST-1340,Startup,434,1,31,66,1
CUST-1341,Startup,483,1,30,39,0
CUST-1342,Startup,486,1,8,42,0
CUST-1343,Startup,444,1,0,54,0
CUST-1344,Startup,461,2,8,38,0
CUST-1345,Mid-Market,739,0,13,50,0
CUST-1346,Mid-Market,584,1,12,36,0
CUST-1347,Startup,455,2,15,23,0
CUST-1348,Startup,604,4,2,80,0
CUST-1349,Mid-Market,449,0,15,34,0
CUST-1350,Mid-Market,675,0,3,56,0
CUST-1351,Enterprise,555,1,20,75,0
CUST-1352,Mid-Market,483,1,6,47,1
CUST-1353,Startup,567,4,18,43,0
CUST-1354,Startup,264,2,0,64,0
CUST-1355,Mid-Market,330,2,7,82,0
CUST-1356,Startup,320,2,18,36,0
CUST-1357,Mid-Market,521,5,3,56,0
CUST-1358,Enterprise,759,3,23,25,0
CUST-1359,Mid-Market,834,4,14,52,0
CUST-1360,Startup,595,3,13,60,0
CUST-1361,Mid-Market,575,0,6,42,0
CUST-1362,Startup,229,3,9,50,1
CUST-1363,Mid-Market,418,2,13,31,0
CUST-1364,Enterprise,381,3,9,61,0
CUST-1365,Startup,406,3,17,81,1
CUST-1366,Enterprise,474,1,8,38,0
CUST-1367,Enterprise,429,1,3,47,0
CUST-1368,Startup,203,4,3,70,0
CUST-1369,Startup,612,0,0,84,0
CUST-1370,Startup,339,2,5,30,0
CUST-1371,Startup,535,3,20,56,0
CUST-1372,Startup,811,1,23,65,0
CUST-1373,Mid-Market,362,0,3,57,0
CUST-1374,Startup,120,3,47,10,1
CUST-1375,Startup,457,2,10,70,0
CUST-1376,Enterprise,665,1,37,90,0
CUST-1377,Startup,793,2,18,62,1
CUST-1378,Enterprise,315,1,19,39,0
CUST-1379,Startup,574,0,1,49,0
CUST-1380,Startup,430,2,3,95,0
CUST-1381,Mid-Market,484,0,0,78,0
CUST-1382,Mid-Market,896,3,18,72,0
CUST-1383,Enterprise,274,2,6,67,0
CUST-1384,Mid-Market,538,4,23,46,0
CUST-1385,Enterprise,570,1,6,55,0
CUST-1386,Startup,662,0,25,58,0
CUST-1387,Startup,514,0,2,70,0
CUST-1388,Mid-Market,546,4,2,90,0
CUST-1389,Enterprise,441,0,6,82,1
CUST-1390,Enterprise,540,5,7,31,1
CUST-1391,Startup,448,0,6,64,0
CUST-1392,Startup,593,3,21,74,0
CUST-1393,Mid-Market,444,2,1,72,0
CUST-1394,Startup,556,1,6,47,0
CUST-1395,Enterprise,495,1,27,118,0
CUST-1396,Enterprise,668,1,1,34,0
CUST-1397,Startup,492,2,42,38,1
CUST-1398,Mid-Market,234,3,64,64,1
CUST-1399,Mid-Market,689,2,1,102,0
CUST-1400,Startup,364,3,5,43,0
CUST-1401,Enterprise,401,3,6,54,1
CUST-1402,Mid-Market,410,1,22,81,0
CUST-1403,Enterprise,706,2,13,59,0
CUST-1404,Startup,179,2,15,53,0
CUST-1405,Enterprise,970,2,21,71,0
CUST-1406,Startup,658,4,1,65,0
CUST-1407,Startup,533,1,26,80,0
CUST-1408,Enterprise,491,0,18,85,0
CUST-1409,Startup,542,1,12,66,0
CUST-1410,Startup,578,2,33,65,1
CUST-1411,Enterprise,596,0,18,64,0
CUST-1412,Enterprise,583,1,3,69,0
CUST-1413,Mid-Market,513,0,8,61,0
CUST-1414,Mid-Market,470,2,10,59,0
CUST-1415,Startup,477,2,0,83,0
CUST-1416,Startup,470,3,46,90,1
CUST-1417,Startup,670,0,2,29,0
CUST-1418,Mid-Market,589,5,17,60,0
CUST-1419,Mid-Market,58,5,10,46,1
CUST-1420,Mid-Market,598,1,0,53,0
CUST-1421,Mid-Market,529,4,38,68,1
CUST-1422,Startup,497,2,28,73,0
CUST-1423,Startup,441,3,11,57,0
CUST-1424,Startup,668,2,3,21,0
CUST-1425,Mid-Market,642,3,1,40,0
CUST-1426,Startup,384,2,6,77,0
CUST-1427,Enterprise,561,2,4,5,0
CUST-1428,Startup,354,2,10,83,1
CUST-1429,Startup,293,2,50,70,1
CUST-1430,Startup,405,0,12,86,0
CUST-1431,Mid-Market,629,4,33,56,0
CUST-1432,Mid-Market,642,4,15,18,0
CUST-1433,Startup,576,1,9,68,0
CUST-1434,Startup,608,3,28,85,0
CUST-1435,Mid-Market,577,0,9,78,0
CUST-1436,Startup,403,2,30,46,0
CUST-1437,Enterprise,564,0,5,61,0
CUST-1438,Mid-Market,620,3,2,49,0
CUST-1439,Startup,613,2,28,43,1
CUST-1440,Startup,678,1,13,79,0
CUST-1441,Enterprise,606,0,32,36,1
CUST-1442,Startup,552,0,41,42,1
CUST-1443,Startup,660,4,0,37,0
CUST-1444,Enterprise,496,2,10,30,0
CUST-1445,Enterprise,367,2,7,62,0
CUST-1446,Enterprise,475,3,14,83,0
CUST-1447,Mid-Market,388,5,23,56,1
CUST-1448,Startup,398,3,4,29,0
CUST-1449,Startup,478,0,12,76,0
CUST-1450,Mid-Market,381,0,18,93,0
CUST-1451,Mid-Market,453,2,2,47,0
CUST-1452,Startup,215,2,25,50,0
CUST-1453,Enterprise,531,2,13,70,0
CUST-1454,Startup,500,3,44,92,1
CUST-1455,Startup,377,0,6,49,0
CUST-1456,Startup,598,0,1,33,0
CUST-1457,Startup,640,3,10,72,0
CUST-1458,Startup,258,2,1,75,1
CUST-1459,Startup,385,3,52,60,1
CUST-1460,Startup,384,1,0,48,0
CUST-1461,Mid-Market,359,3,21,79,0
CUST-1462,Mid-Market,624,3,11,70,0
CUST-1463,Mid-Market,470,1,6,44,0
CUST-1464,Enterprise,460,3,1,60,0
CUST-1465,Startup,199,4,14,32,0
CUST-1466,Startup,595,2,13,73,0
CUST-1467,Enterprise,314,1,4,54,0
CUST-1468,Startup,508,4,36,51,1
CUST-1469,Enterprise,541,1,5,59,1
CUST-1470,Startup,704,1,8,60,0
CUST-1471,Enterprise,303,3,11,77,0
CUST-1472,Startup,47,1,1,71,0
CUST-1473,Enterprise,527,4,40,56,1
CUST-1474,Mid-Market,770,3,7,75,1
CUST-1475,Enterprise,685,0,1,68,0
CUST-1476,Startup,531,2,7,51,0
CUST-1477,Mid-Market,426,3,13,57,0
CUST-1478,Enterprise,621,2,10,57,0
CUST-1479,Mid-Market,353,1,17,70,0
CUST-1480,Mid-Market,571,4,0,52,0
CUST-1481,Mid-Market,575,1,5,52,0
CUST-1482,Startup,659,1,25,99,0
CUST-1483,Mid-Market,913,0,1,78,0
CUST-1484,Mid-Market,558,3,29,44,0
CUST-1485,Enterprise,423,0,1,71,0
CUST-1486,Startup,496,2,26,62,0
CUST-1487,Startup,234,1,6,67,0
CUST-1488,Enterprise,395,1,14,62,0
CUST-1489,Enterprise,438,2,2,83,0
CUST-1490,Startup,421,4,1,66,0
CUST-1491,Mid-Market,522,4,3,58,0
CUST-1492,Startup,376,3,2,80,1
CUST-1493,Startup,668,4,5,64,0
CUST-1494,Startup,500,1,10,62,0
CUST-1495,Startup,498,2,13,66,0
