CustomerID,Company_Size,Monthly_Spend,Support_Tickets_Last_Month,Days_Since_Last_Login,Feature_Usage_Score,Churn_Risk
CUST-1998,Enterprise,262,2,27,25,0
CUST-1999,Startup,218,2,13,50,1
CUST-2000,Startup,780,4,3,54,0
CUST-2001,Mid-Market,558,1,13,50,0
CUST-2002,Enterprise,369,3,10,61,0
CUST-2003,Mid-Market,580,2,7,68,0
CUST-2004,Enterprise,104,2,1,77,0
CUST-2005,Mid-Market,500,1,8,54,0
CUST-2006,Mid-Market,549,3,1,21,0
CUST-2007,Enterprise,638,1,1,50,0
CUST-2008,Startup,347,2,8,60,0
CUST-2009,Startup,512,1,5,84,0
CUST-2010,Startup,361,3,38,48,1
CUST-2011,Enterprise,538,3,7,70,0
CUST-2012,Enterprise,365,1,21,65,0
CUST-2013,Startup,438,2,11,60,0
CUST-2014,Mid-Market,350,0,18,78,1
CUST-2015,Enterprise,597,2,4,46,0
CUST-2016,Startup,628,2,42,48,1
CUST-2017,Mid-Market,464,0,11,59,0
CUST-2018,Enterprise,505,3,26,47,0
CUST-2019,Startup,282,4,6,70,0
CUST-2020,Mid-Market,455,0,1,45,0
CUST-2021,Startup,492,3,16,64,0
CUST-2022,Enterprise,893,1,0,57,0
CUST-2023,Enterprise,333,2,9,64,0
CUST-2024,Enterprise,719,3,3,50,0
CUST-2025,Startup,649,2,14,53,0
CUST-2026,Enterprise,542,0,58,61,1
CUST-2027,Enterprise,763,0,9,64,0
CUST-2028,Startup,555,1,25,59,0
CUST-2029,Enterprise,558,4,10,94,0
CUST-2030,Startup,492,1,10,40,0
CUST-2031,Mid-Market,683,0,39,58,1
CUST-2032,Startup,664,2,33,28,1
CUST-2033,Startup,406,0,23,67,0
CUST-2034,Startup,302,3,5,37,0
CUST-2035,Mid-Market,469,3,11,54,1
CUST-2036,Startup,379,2,3,52,0
CUST-2037,Mid-Market,490,4,8,65,0
CUST-2038,Startup,685,0,9,48,0
CUST-2039,Startup,431,4,26,48,0
CUST-2040,Mid-Market,493,1,33,88,1
CUST-2041,Mid-Market,508,2,8,65,0
CUST-2042,Startup,627,1,0,48,1
CUST-2043,Mid-Market,162,1,29,54,0
CUST-2044,Enterprise,408,4,2,92,0
CUST-2045,Mid-Market,531,0,14,55,0
CUST-2046,Startup,680,0,0,46,0
CUST-2047,Startup,426,3,7,46,0
CUST-2048,Enterprise,218,1,63,49,1
CUST-2049,Startup,592,2,1,48,0
CUST-2050,Enterprise,404,1,8,34,0
CUST-2051,Mid-Market,321,2,5,37,0
CUST-2052,Enterprise,406,3,35,43,0
CUST-2053,Mid-Market,472,3,30,71,0
CUST-2054,Enterprise,409,1,4,52,0
CUST-2055,Startup,169,1,1,55,0
CUST-2056,Mid-Market,634,1,14,85,0
CUST-2057,Startup,691,2,6,85,0
CUST-2058,Startup,597,2,16,54,0
CUST-2059,Mid-Market,329,4,0,47,0
CUST-2060,Enterprise,469,4,2,42,0
CUST-2061,Enterprise,499,4,17,73,0
CUST-2062,Mid-Market,589,2,3,55,0
CUST-2063,Startup,600,2,29,52,0
CUST-2064,Startup,389,0,0,43,0
CUST-2065,Mid-Market,512,2,3,44,0
CUST-2066,Startup,568,1,98,66,0
CUST-2067,Startup,718,2,8,33,0
CUST-2068,Startup,605,2,18,79,1
CUST-2069,Startup,618,1,3,49,0
CUST-2070,Startup,512,5,14,57,0
CUST-2071,Startup,711,1,19,33,1
CUST-2072,Startup,561,3,5,59,0
CUST-2073,Startup,370,2,26,53,0
CUST-2074,Enterprise,710,3,13,58,0
CUST-2075,Startup,604,4,7,89,0
CUST-2076,Startup,433,1,12,63,0
CUST-2077,Mid-Market,428,0,12,44,0
CUST-2078,Startup,544,4,2,45,0
CUST-2079,Enterprise,569,3,7,71,0
CUST-2080,Mid-Market,529,1,6,85,0
CUST-2081,Startup,546,2,7,65,0
CUST-2082,Startup,754,4,21,73,0
CUST-2083,Enterprise,660,3,9,72,0
CUST-2084,Enterprise,528,1,42,88,1
CUST-2085,Startup,641,0,5,21,0
CUST-2086,Mid-Market,345,4,8,73,1
CUST-2087,Startup,559,1,23,79,0
CUST-2088,Enterprise,771,1,11,33,0
CUST-2089,Startup,467,3,11,42,0
CUST-2090,Enterprise,372,3,0,42,0
CUST-2091,Mid-Market,402,2,7,45,0
CUST-2092,Mid-Market,336,0,4,50,0
CUST-2093,Mid-Market,382,3,109,64,1
CUST-2094,Startup,444,1,5,77,0
CUST-2095,Startup,289,1,32,81,1
CUST-2096,Startup,502,2,16,43,0
CUST-2097,Startup,635,1,6,43,0
CUST-2098,Mid-Market,363,1,11,86,0
CUST-2099,Startup,727,2,27,72,0
CUST-2100,Startup,576,1,32,61,1
CUST-2101,Enterprise,654,3,2,69,0
CUST-2102,Enterprise,401,1,6,59,0
CUST-2103,Enterprise,628,1,6,70,0
CUST-2104,Enterprise,336,4,0,53,0
CUST-2105,Startup,633,1,13,65,0
CUST-2106,Startup,525,3,28,29,0
CUST-2107,Mid-Market,582,1,7,46,0
CUST-2108,Mid-Market,323,0,20,46,0
CUST-2109,Startup,365,3,14,52,0
CUST-2110,Enterprise,589,1,7,41,0
CUST-2111,Startup,357,0,2,49,0
CUST-2112,Startup,569,3,18,29,0
CUST-2113,Mid-Market,294,1,28,70,0
CUST-2114,Mid-Market,627,1,17,58,0
CUST-2115,Mid-Market,315,4,0,25,0
CUST-2116,Startup,582,2,3,43,0
CUST-2117,Enterprise,593,3,1,66,0
CUST-2118,Startup,395,2,12,49,0
CUST-2119,Startup,587,1,21,46,0
CUST-2120,Enterprise,539,0,1,58,0
CUST-2121,Enterprise,419,2,27,66,0
CUST-2122,Enterprise,348,0,12,31,0
CUST-2123,Enterprise,205,3,17,71,0
CUST-2124,Mid-Market,552,1,53,43,0
CUST-2125,Mid-Market,265,0,1,59,0
CUST-2126,Startup,514,1,34,59,1
CUST-2127,Startup,460,1,2,49,0
CUST-2128,Startup,601,4,7,39,0
CUST-2129,Startup,454,3,28,54,0
CUST-2130,Mid-Market,450,3,35,92,1
CUST-2131,Startup,609,1,10,32,1
CUST-2132,Startup,550,2,13,93,0
CUST-2133,Startup,547,3,18,54,0
CUST-2134,Mid-Market,570,3,26,60,0
CUST-2135,Startup,269,4,1,38,0
CUST-2136,Enterprise,613,0,24,44,0
CUST-2137,Startup,591,0,9,49,1
CUST-2138,Startup,347,3,8,39,0
CUST-2139,Mid-Market,463,2,8,55,0
CUST-2140,Enterprise,494,1,10,51,0
CUST-2141,Startup,479,1,43,97,1
CUST-2142,Mid-Market,550,1,11,36,0
CUST-2143,Mid-Market,714,3,45,62,1
CUST-2144,Startup,662,1,2,64,0
CUST-2145,Enterprise,303,0,19,38,1
CUST-2146,Mid-Market,593,1,25,73,0
CUST-2147,Mid-Market,699,5,17,52,0
CUST-2148,Enterprise,558,1,14,10,1
CUST-2149,Enterprise,663,0,12,73,0
CUST-2150,Mid-Market,801,3,29,37,0
CUST-2151,Enterprise,653,2,25,39,0
CUST-2152,Mid-Market,537,1,1,73,0
CUST-2153,Mid-Market,656,1,28,53,1
CUST-2154,Mid-Market,521,4,8,78,0
CUST-2155,Mid-Market,503,1,4,84,0
CUST-2156,Startup,447,2,30,47,0
CUST-2157,Enterprise,734,2,8,75,0
CUST-2158,Enterprise,377,1,24,44,0
CUST-2159,Startup,729,4,4,104,0
CUST-2160,Enterprise,574,1,0,46,0
CUST-2161,Startup,290,0,10,80,0
CUST-2162,Startup,555,2,1,76,0
CUST-2163,Mid-Market,184,0,21,66,0
CUST-2164,Startup,593,3,4,46,1
CUST-2165,Enterprise,632,0,8,56,0
CUST-2166,Enterprise,411,5,1,16,1
CUST-2167,Mid-Market,518,3,5,64,0
CUST-2168,Startup,793,1,22,66,0
CUST-2169,Startup,424,2,2,62,0
CUST-2170,Mid-Market,341,2,15,0,0
CUST-2171,Enterprise,722,2,37,34,0
CUST-2172,Mid-Market,794,1,17,45,0
CUST-2173,Startup,500,4,24,65,0
CUST-2174,Mid-Market,651,1,1,65,0
CUST-2175,Mid-Market,701,4,4,56,0
CUST-2176,Mid-Market,388,0,33,72,1
CUST-2177,Startup,427,2,18,39,0
CUST-2178,Mid-Market,684,2,15,72,0
CUST-2179,Mid-Market,752,1,16,69,0
CUST-2180,Enterprise,584,4,8,67,0
CUST-2181,Startup,368,2,0,56,0
CUST-2182,Mid-Market,798,4,23,96,0
CUST-2183,Enterprise,420,2,17,69,0
CUST-2184,Startup,449,3,9,40,0
CUST-2185,Enterprise,551,3,34,64,1
CUST-2186,Mid-Market,733,1,6,75,0
CUST-2187,Startup,628,0,5,48,1
CUST-2188,Startup,562,1,30,81,0
CUST-2189,Mid-Market,569,2,23,67,0
CUST-2190,Startup,506,2,10,13,0
CUST-2191,Mid-Market,583,4,2,65,0
CUST-2192,Startup,120,1,3,51,0
CUST-2193,Mid-Market,455,3,16,70,0
CUST-2194,Startup,536,4,7,78,1
CUST-2195,Enterprise,327,4,27,63,0
CUST-2196,Enterprise,557,1,44,93,1
CUST-2197,Enterprise,469,2,24,56,0
CUST-2198,Mid-Market,763,3,7,72,0
CUST-2199,Startup,735,0,23,76,0
CUST-2200,Mid-Market,430,1,6,58,0
CUST-2201,Startup,477,2,2,75,0
CUST-2202,Startup,488,3,0,48,1
CUST-2203,Startup,432,2,7,51,0
CUST-2204,Startup,529,1,35,33,0
CUST-2205,Mid-Market,386,1,4,64,0
CUST-2206,Mid-Market,330,0,3,66,0
CUST-2207,Startup,593,2,52,83,1
CUST-2208,Startup,594,2,0,75,0
CUST-2209,Enterprise,379,1,23,54,0
CUST-2210,Startup,634,2,5,36,0
CUST-2211,Startup,405,3,0,68,1
CUST-2212,Startup,537,2,37,82,1
CUST-2213,Mid-Market,623,2,2,75,0
CUST-2214,Mid-Market,494,3,12,81,0
CUST-2215,Startup,568,2,4,55,0
CUST-2216,Startup,422,2,1,50,0
CUST-2217,Mid-Market,470,1,0,45,0
CUST-2218,Mid-Market,469,4,1,58,0
CUST-2219,Startup,388,5,1,58,0
CUST-2220,Enterprise,473,1,21,64,0
CUST-2221,Startup,267,1,9,57,0
CUST-2222,Startup,426,4,6,57,0
CUST-2223,Enterprise,457,2,8,44,0
CUST-2224,Startup,461,4,39,78,0
CUST-2225,Mid-Market,463,3,36,61,1
CUST-2226,Startup,490,2,18,56,0
CUST-2227,Startup,571,2,32,45,0
CUST-2228,Enterprise,631,0,5,33,0
CUST-2229,Startup,402,2,7,86,0
CUST-2230,Enterprise,319,0,14,71,0
CUST-2231,Startup,343,4,14,27,0
CUST-2232,Startup,426,3,9,75,0
CUST-2233,Startup,447,3,7,78,0
CUST-2234,Mid-Market,384,0,64,62,0
CUST-2235,Startup,305,4,25,91,0
CUST-2236,Enterprise,431,2,8,64,0
CUST-2237,Startup,527,1,19,31,0
CUST-2238,Enterprise,589,1,4,67,1
CUST-2239,Startup,416,3,1,64,0
CUST-2240,Enterprise,438,2,6,47,0
CUST-2241,Mid-Market,360,1,7,71,0
CUST-2242,Mid-Market,495,2,0,26,0
CUST-2243,Enterprise,372,1,25,79,0
CUST-2244,Mid-Market,585,2,6,42,0
CUST-2245,Mid-Market,232,3,13,40,0
CUST-2246,Startup,446,2,1,57,0
CUST-2247,Startup,545,1,2,68,0
CUST-2248,Enterprise,527,0,33,63,1
CUST-2249,Mid-Market,903,0,14,45,0
CUST-2250,Mid-Market,552,1,45,49,0
CUST-2251,Startup,349,2,100,37,1
CUST-2252,Startup,485,2,6,55,0
CUST-2253,Startup,233,2,5,81,0
CUST-2254,Mid-Market,487,1,29,59,0
CUST-2255,Startup,375,1,98,77,1
CUST-2256,Startup,637,2,14,89,0
CUST-2257,Startup,417,0,23,48,0
CUST-2258,Startup,482,1,22,56,0
CUST-2259,Mid-Market,404,3,6,103,0
CUST-2260,Startup,760,0,12,88,0
CUST-2261,Mid-Market,451,0,26,26,0
CUST-2262,Startup,774,1,17,67,0
CUST-2263,Startup,622,1,0,60,0
CUST-2264,Startup,572,0,6,76,0
CUST-2265,Startup,555,2,2,45,1
CUST-2266,Startup,559,2,3,43,0
CUST-2267,Startup,210,2,35,46,1
CUST-2268,Mid-Market,458,0,0,48,0
CUST-2269,Startup,626,3,3,76,0
CUST-2270,Mid-Market,492,0,5,36,1
CUST-2271,Enterprise,289,2,14,47,0
CUST-2272,Mid-Market,492,3,11,24,0
CUST-2273,Startup,755,4,3,80,0
CUST-2274,Startup,687,2,2,85,0
CUST-2275,Startup,490,2,4,53,0
CUST-2276,Startup,642,1,10,54,0
CUST-2277,Enterprise,445,4,4,69,0
CUST-2278,Startup,244,3,44,89,1
CUST-2279,Startup,361,3,9,68,0
CUST-2280,Mid-Market,734,2,0,46,0
CUST-2281,Mid-Market,458,1,19,27,0
CUST-2282,Mid-Market,463,3,5,37,0
CUST-2283,Startup,455,1,15,61,0
CUST-2284,Startup,785,0,4,46,0
CUST-2285,Mid-Market,743,3,12,63,0
CUST-2286,Startup,832,2,22,48,0
CUST-2287,Startup,476,3,39,38,1
CUST-2288,Startup,544,3,4,36,0
CUST-2289,Startup,272,0,6,91,0
CUST-2290,Startup,721,3,9,77,0
CUST-2291,Startup,324,2,39,94,0
CUST-2292,Mid-Market,532,2,34,70,1
CUST-2293,Mid-Market,335,3,1,51,0
CUST-2294,Enterprise,411,1,2,86,0
CUST-2295,Startup,374,1,10,59,0
CUST-2296,Startup,408,2,1,64,1
CUST-2297,Startup,419,1,6,59,0
CUST-2298,Mid-Market,417,0,2,1,0
CUST-2299,Mid-Market,625,2,15,92,0
CUST-2300,Startup,334,4,44,69,1
CUST-2301,Enterprise,533,2,85,66,1
CUST-2302,Startup,682,0,7,58,0
CUST-2303,Mid-Market,423,1,13,63,0
CUST-2304,Mid-Market,392,5,29,48,1
CUST-2305,Enterprise,465,4,1,72,0
CUST-2306,Mid-Market,676,4,17,33,0
CUST-2307,Enterprise,529,4,7,63,0
CUST-2308,Startup,420,3,3,71,0
CUST-2309,Enterprise,572,2,7,56,0
CUST-2310,Startup,334,1,1,67,0
CUST-2311,Enterprise,602,1,17,40,0
CUST-2312,Mid-Market,561,1,4,40,0
CUST-2313,Enterprise,453,0,5,64,0
CUST-2314,Startup,374,1,1,73,0
CUST-2315,Mid-Market,366,4,29,22,0
CUST-2316,Mid-Market,580,0,10,70,0
CUST-2317,Mid-Market,684,1,12,49,0
CUST-2318,Startup,404,3,12,56,1
CUST-2319,Startup,568,1,7,33,0
CUST-2320,Startup,186,2,3,42,0
CUST-2321,Startup,412,1,20,79,0
CUST-2322,Enterprise,495,2,2,60,0
CUST-2323,Startup,363,3,1,52,1
CUST-2324,Enterprise,359,1,18,57,0
CUST-2325,Startup,399,5,3,69,0
CUST-2326,Startup,543,5,5,68,0
CUST-2327,Mid-Market,471,1,9,58,0
CUST-2328,Mid-Market,164,0,8,81,0
CUST-2329,Startup,181,1,18,79,1
CUST-2330,Mid-Market,408,3,14,68,0
CUST-2331,Mid-Market,568,1,15,61,0
CUST-2332,Startup,87,0,18,73,0
CUST-2333,Enterprise,425,3,5,66,0
CUST-2334,Enterprise,421,2,5,81,0
CUST-2335,Mid-Market,708,0,8,77,0
CUST-2336,Startup,442,0,5,39,1
CUST-2337,Mid-Market,557,1,62,38,1
CUST-2338,Startup,521,2,25,45,0
CUST-2339,Startup,180,1,2,79,0
CUST-2340,Startup,615,0,0,28,0
CUST-2341,Startup,532,3,0,67,0
CUST-2342,Enterprise,576,0,4,67,0
CUST-2343,Mid-Market,1088,2,1,83,0
CUST-2344,Mid-Market,187,1,11,63,0
CUST-2345,Startup,758,1,29,33,0
CUST-2346,Startup,456,3,20,40,0
CUST-2347,Startup,543,2,3,36,0
CUST-2348,Enterprise,493,3,7,49,0
CUST-2349,Startup,436,3,10,56,0
CUST-2350,Enterprise,414,5,24,36,1
CUST-2351,Mid-Market,549,2,27,89,0
CUST-2352,Startup,272,0,36,33,1
CUST-2353,Mid-Market,612,1,10,86,0
CUST-2354,Startup,437,1,17,83,0
CUST-2355,Enterprise,330,2,1,77,0
CUST-2356,Enterprise,432,3,12,46,1
CUST-2357,Startup,688,4,4,66,0
CUST-2358,Startup,419,0,8,34,0
CUST-2359,Mid-Market,553,1,15,78,1
CUST-2360,Enterprise,390,2,4,58,0
CUST-2361,Startup,613,2,0,51,0
CUST-2362,Mid-Market,602,3,0,35,0
CUST-2363,Mid-Market,777,1,0,10,0
CUST-2364,Mid-Market,473,1,0,39,0
CUST-2365,Startup,600,2,1,82,0
CUST-2366,Mid-Market,514,0,4,51,0
CUST-2367,Enterprise,694,3,3,56,1
CUST-2368,Startup,392,3,64,73,1
CUST-2369,Startup,611,3,5,96,0
CUST-2370,Enterprise,470,3,2,86,0
CUST-2371,Startup,490,2,11,40,0
CUST-2372,Enterprise,513,5,29,21,1
CUST-2373,Startup,537,3,17,107,0
CUST-2374,Startup,482,1,5,105,0
CUST-2375,Enterprise,532,4,12,63,1
CUST-2376,Startup,736,2,18,34,0
CUST-2377,Mid-Market,647,2,19,79,0
CUST-2378,Startup,630,0,16,57,0
CUST-2379,Mid-Market,431,1,30,57,0
CUST-2380,Startup,366,2,30,77,0
CUST-2381,Startup,643,1,12,66,0
CUST-2382,Enterprise,631,3,8,36,0
CUST-2383,Startup,720,5,15,53,0
CUST-2384,Mid-Market,409,2,25,73,0
CUST-2385,Startup,465,2,0,70,0
CUST-2386,Mid-Market,254,2,72,65,1
CUST-2387,Startup,441,1,3,78,0
CUST-2388,Enterprise,649,1,9,52,0
CUST-2389,Startup,430,3,30,63,0
CUST-2390,Startup,596,4,3,-7,0
CUST-2391,Startup,471,2,9,51,0
CUST-2392,Startup,548,4,2,75,0
CUST-2393,Mid-Market,327,2,7,52,1
CUST-2394,Startup,512,3,2,50,0
CUST-2395,Enterprise,51,2,6,39,0
CUST-2396,Startup,471,3,7,80,0
CUST-2397,Startup,255,2,74,70,0
CUST-2398,Mid-Market,680,3,78,76,1
CUST-2399,Mid-Market,616,0,1,25,0
CUST-2400,Startup,570,2,19,56,0
CUST-2401,Startup,728,2,0,54,0
CUST-2402,Startup,357,3,0,54,0
CUST-2403,Mid-Market,762,2,1,47,0
CUST-2404,Mid-Market,639,0,50,53,1
CUST-2405,Startup,464,1,42,76,1
CUST-2406,Enterprise,670,4,3,21,0
CUST-2407,Enterprise,334,2,2,95,0
CUST-2408,Mid-Market,376,2,4,69,0
CUST-2409,Enterprise,408,1,10,59,0
CUST-2410,Startup,420,2,12,78,0
CUST-2411,Startup,341,1,3,30,0
CUST-2412,Startup,683,2,21,46,0
CUST-2413,Startup,461,1,5,57,1
CUST-2414,Mid-Market,552,2,38,87,0
CUST-2415,Enterprise,414,1,16,59,0
CUST-2416,Startup,226,3,8,69,0
CUST-2417,Startup,540,1,23,48,0
CUST-2418,Startup,213,2,25,69,1
CUST-2419,Enterprise,489,1,5,93,0
CUST-2420,Startup,294,0,6,79,0
CUST-2421,Mid-Market,798,1,41,58,1
CUST-2422,Startup,636,2,2,73,0
CUST-2423,Startup,515,0,0,71,0
CUST-2424,Enterprise,689,2,9,70,0
CUST-2425,Enterprise,373,2,24,82,0
CUST-2426,Startup,581,0,22,82,0
CUST-2427,Enterprise,529,1,37,57,1
CUST-2428,Mid-Market,539,2,11,72,0
CUST-2429,Enterprise,690,0,1,52,0
CUST-2430,Startup,609,4,13,41,0
CUST-2431,Mid-Market,543,4,22,54,1
CUST-2432,Startup,251,1,1,58,0
CUST-2433,Mid-Market,355,2,2,26,0
CUST-2434,Startup,481,3,0,77,0
CUST-2435,Startup,514,4,13,4,0
CUST-2436,Startup,330,3,32,114,1
CUST-2437,Mid-Market,861,1,16,90,0
CUST-2438,Startup,727,3,60,54,1
CUST-2439,Mid-Market,590,1,0,60,0
CUST-2440,Enterprise,510,1,34,66,1
CUST-2441,Startup,468,1,25,48,0
CUST-2442,Mid-Market,357,3,5,63,0
CUST-2443,Startup,511,0,54,57,1
CUST-2444,Enterprise,538,3,5,58,0
CUST-2445,Startup,313,0,33,63,1
CUST-2446,Mid-Market,550,2,31,33,1
CUST-2447,Enterprise,476,0,21,60,0
CUST-2448,Enterprise,213,0,12,63,1
CUST-2449,Mid-Market,370,0,1,62,1
CUST-2450,Startup,437,1,11,55,0
CUST-2451,Mid-Market,783,1,6,82,0
CUST-2452,Enterprise,583,3,23,52,0
CUST-2453,Mid-Market,299,1,21,64,0
CUST-2454,Startup,572,0,36,85,1
CUST-2455,Enterprise,267,3,0,58,1
CUST-2456,Mid-Market,662,2,24,64,0
CUST-2457,Mid-Market,429,1,41,58,1
CUST-2458,Startup,485,1,23,84,0
CUST-2459,Mid-Market,698,3,2,54,0
CUST-2460,Startup,306,3,1,85,1
CUST-2461,Mid-Market,290,1,0,57,1
CUST-2462,Startup,412,2,14,42,0
CUST-2463,Mid-Market,655,3,14,73,0
CUST-2464,Enterprise,272,2,65,53,1
CUST-2465,Startup,75,1,7,72,0
CUST-2466,Enterprise,432,2,6,5,0
CUST-2467,Startup,582,1,14,60,0
CUST-2468,Enterprise,680,2,26,50,0
CUST-2469,Mid-Market,430,4,41,38,1
CUST-2470,Mid-Market,438,1,24,48,0
CUST-2471,Mid-Market,673,0,8,48,0
CUST-2472,Enterprise,219,1,15,59,0
CUST-2473,Startup,441,4,29,32,0
CUST-2474,Startup,528,2,10,66,0
CUST-2475,Mid-Market,567,0,3,87,0
CUST-2476,Enterprise,423,1,2,65,0
CUST-2477,Mid-Market,505,0,0,76,1
CUST-2478,Mid-Market,126,3,19,81,0
CUST-2479,Startup,401,1,1,84,0
CUST-2480,Enterprise,568,2,4,97,0
CUST-2481,Startup,352,2,5,50,0
CUST-2482,Mid-Market,508,3,12,45,0
CUST-2483,Startup,567,2,7,75,0
CUST-2484,Startup,448,1,16,74,0
CUST-2485,Startup,525,4,0,75,0
CUST-2486,Startup,355,2,1,97,0
CUST-2487,Mid-Market,469,2,10,60,0
CUST-2488,Startup,591,1,6,68,0
CUST-2489,Startup,523,4,5,40,0
CUST-2490,Startup,412,1,1,102,0
CUST-2491,Startup,533,3,33,53,1
CUST-2492,Startup,607,2,17,53,0
CUST-2493,Startup,192,1,1,53,1
CUST-2494,Mid-Market,673,1,1,47,0
CUST-2495,Mid-Market,449,0,55,45,1
CUST-2496,Mid-Market,563,1,17,49,0
CUST-2497,Startup,679,1,8,32,0
