CustomerID,Company_Size,Monthly_Spend,Support_Tickets_Last_Month,Days_Since_Last_Login,Feature_Usage_Score,Churn_Risk
CUST-2498,Startup,294,1,18,44,0
CUST-2499,Enterprise,393,3,21,98,0
CUST-2500,Mid-Market,456,2,22,74,0
CUST-2501,Startup,382,3,9,78,0
CUST-2502,Startup,760,0,8,83,0
CUST-2503,Startup,371,1,0,96,1
CUST-2504,Startup,416,1,39,24,1
CUST-2505,Startup,530,5,13,35,0
CUST-2506,Mid-Market,319,5,3,43,1
CUST-2507,Mid-Market,440,3,37,50,1
CUST-2508,Mid-Market,547,3,36,53,1
CUST-2509,Mid-Market,450,2,67,51,1
CUST-2510,Enterprise,485,2,31,64,1
CUST-2511,Mid-Market,420,2,91,60,1
CUST-2512,Enterprise,272,0,4,45,0
CUST-2513,Startup,548,2,27,16,0
CUST-2514,Startup,763,1,25,40,0
CUST-2515,Startup,502,2,3,49,0
CUST-2516,Mid-Market,533,2,1,55,0
CUST-2517,Enterprise,603,4,58,37,1
CUST-2518,Startup,309,4,5,50,0
CUST-2519,Enterprise,755,2,30,37,0
CUST-2520,Startup,530,2,0,57,0
CUST-2521,Enterprise,744,4,0,38,0
CUST-2522,Startup,390,2,9,43,0
CUST-2523,Startup,772,4,4,33,0
CUST-2524,Startup,616,0,17,56,0
CUST-2525,Startup,582,0,12,42,1
CUST-2526,Startup,535,2,1,78,0
CUST-2527,Startup,462,2,2,68,0
CUST-2528,Enterprise,680,3,7,58,0
CUST-2529,Mid-Market,521,3,3,44,0
CUST-2530,Startup,204,4,23,67,0
CUST-2531,Mid-Market,332,1,8,73,0
CUST-2532,Mid-Market,472,2,1,62,0
CUST-2533,Startup,546,1,9,92,0
CUST-2534,Startup,491,1,1,69,0
CUST-2535,Startup,682,5,2,78,0
CUST-2536,Startup,207,1,4,62,0
CUST-2537,Mid-Market,521,3,29,73,0
CUST-2538,Startup,227,1,38,44,0
CUST-2539,Mid-Market,613,0,26,50,0
CUST-2540,Mid-Market,485,1,6,66,0
CUST-2541,Startup,562,0,4,66,0
CUST-2542,Mid-Market,370,1,11,70,0
CUST-2543,Startup,691,3,19,82,0
CUST-2544,Enterprise,656,2,75,31,1
CUST-2545,Startup,587,1,2,40,0
CUST-2546,Enterprise,480,3,0,64,0
CUST-2547,Mid-Market,586,3,17,45,0
CUST-2548,Startup,393,0,26,127,0
CUST-2549,Mid-Market,628,2,28,70,0
CUST-2550,Enterprise,747,1,17,58,0
CUST-2551,Mid-Market,660,2,46,49,1
CUST-2552,Enterprise,390,0,10,50,0
CUST-2553,Enterprise,554,3,36,60,1
CUST-2554,Startup,306,2,51,62,1
CUST-2555,Startup,585,4,28,50,0
CUST-2556,Mid-Market,567,1,5,54,0
CUST-2557,Startup,219,4,3,86,0
CUST-2558,Enterprise,325,1,11,87,0
CUST-2559,Enterprise,457,1,9,65,1
CUST-2560,Startup,454,0,31,33,1
CUST-2561,Startup,318,4,1,70,0
CUST-2562,Mid-Market,558,4,4,91,0
CUST-2563,Startup,537,2,20,87,0
CUST-2564,Enterprise,470,2,1,74,0
CUST-2565,Startup,386,2,5,88,0
CUST-2566,Mid-Market,657,2,7,61,0
CUST-2567,Startup,748,4,14,72,0
CUST-2568,Mid-Market,427,0,2,46,0
CUST-2569,Startup,408,4,29,65,0
CUST-2570,Mid-Market,573,1,8,86,0
CUST-2571,Startup,446,1,37,48,1
CUST-2572,Mid-Market,479,2,9,42,0
CUST-2573,Enterprise,610,3,4,61,0
CUST-2574,Startup,213,2,2,55,0
CUST-2575,Startup,697,7,0,72,0
CUST-2576,Startup,510,5,11,50,1
CUST-2577,Mid-Market,438,2,1,94,0
CUST-2578,Mid-Market,486,3,7,34,0
CUST-2579,Mid-Market,494,2,13,85,0
CUST-2580,Startup,240,2,4,44,0
CUST-2581,Startup,724,2,2,24,0
CUST-2582,Mid-Market,506,2,22,64,0
CUST-2583,Startup,566,2,44,54,1
CUST-2584,Enterprise,642,1,1,37,0
CUST-2585,Startup,346,0,2,26,0
CUST-2586,Mid-Market,571,5,48,59,0
CUST-2587,Startup,459,5,0,79,0
CUST-2588,Startup,627,1,57,71,1
CUST-2589,Mid-Market,180,2,0,61,0
CUST-2590,Mid-Market,485,0,31,69,1
CUST-2591,Enterprise,409,1,5,59,0
CUST-2592,Startup,564,2,41,31,1
CUST-2593,Startup,570,0,5,31,0
CUST-2594,Mid-Market,393,2,15,55,0
CUST-2595,Mid-Market,393,4,1,56,1
CUST-2596,Startup,483,3,4,77,0
CUST-2597,Startup,365,3,22,75,0
CUST-2598,Startup,626,5,11,72,0
CUST-2599,Enterprise,444,3,39,54,1
CUST-2600,Startup,63,6,8,32,1
CUST-2601,Startup,443,1,30,68,0
CUST-2602,Startup,344,4,8,70,0
CUST-2603,Startup,255,0,58,12,1
CUST-2604,Startup,314,2,48,43,1
CUST-2605,Mid-Market,516,4,5,46,0
CUST-2606,Startup,699,2,32,62,1
CUST-2607,Enterprise,546,3,28,43,0
CUST-2608,Startup,409,0,3,59,0
CUST-2609,Mid-Market,568,0,14,55,0
CUST-2610,Enterprise,431,2,1,56,0
CUST-2611,Mid-Market,395,5,27,45,1
CUST-2612,Mid-Market,326,1,2,47,0
CUST-2613,Startup,237,1,1,38,0
CUST-2614,Startup,441,2,7,67,1
CUST-2615,Mid-Market,523,2,12,71,0
CUST-2616,Enterprise,485,1,28,44,0
CUST-2617,Mid-Market,437,0,54,90,1
CUST-2618,Mid-Market,358,3,8,53,0
CUST-2619,Mid-Market,591,1,0,90,1
CUST-2620,Startup,302,1,20,47,0
CUST-2621,Startup,616,1,12,19,0
CUST-2622,Mid-Market,349,2,8,68,0
CUST-2623,Enterprise,387,2,5,64,0
CUST-2624,Startup,279,2,10,60,0
CUST-2625,Mid-Market,424,0,6,47,0
CUST-2626,Startup,646,3,21,59,0
CUST-2627,Mid-Market,577,4,11,49,0
CUST-2628,Startup,646,1,31,53,1
CUST-2629,Startup,578,5,11,76,0
CUST-2630,Mid-Market,334,2,4,63,0
CUST-2631,Startup,450,1,28,72,0
CUST-2632,Mid-Market,382,3,12,55,0
CUST-2633,Mid-Market,699,2,3,53,0
CUST-2634,Enterprise,320,1,14,36,0
CUST-2635,Startup,634,2,6,52,0
CUST-2636,Startup,633,1,27,-6,0
CUST-2637,Startup,774,4,9,48,0
CUST-2638,Enterprise,438,3,19,58,0
CUST-2639,Enterprise,606,3,1,71,1
CUST-2640,Mid-Market,842,5,7,54,0
CUST-2641,Enterprise,407,1,61,66,1
CUST-2642,Mid-Market,269,3,24,16,0
CUST-2643,Mid-Market,217,3,2,58,0
CUST-2644,Startup,606,5,4,26,1
CUST-2645,Mid-Market,217,2,6,35,0
CUST-2646,Startup,444,0,15,56,0
CUST-2647,Enterprise,565,2,21,85,0
CUST-2648,Mid-Market,527,4,20,67,0
CUST-2649,Mid-Market,563,1,10,60,0
CUST-2650,Startup,533,4,24,59,0
CUST-2651,Startup,691,2,8,45,0
CUST-2652,Startup,357,1,1,49,0
CUST-2653,Startup,398,2,12,68,0
CUST-2654,Startup,384,2,45,32,1
CUST-2655,Enterprise,624,2,23,71,0
CUST-2656,Mid-Market,635,3,12,52,0
CUST-2657,Startup,567,4,15,76,1
CUST-2658,Startup,677,2,40,79,1
CUST-2659,Startup,323,0,8,26,0
CUST-2660,Mid-Market,750,2,6,48,0
CUST-2661,Mid-Market,728,2,56,42,1
CUST-2662,Enterprise,610,1,29,23,0
CUST-2663,Startup,767,1,5,39,0
CUST-2664,Enterprise,251,1,9,108,0
CUST-2665,Enterprise,421,1,8,72,1
CUST-2666,Startup,389,2,2,98,0
CUST-2667,Enterprise,608,1,47,76,1
CUST-2668,Startup,342,2,7,45,0
CUST-2669,Enterprise,613,4,31,52,1
CUST-2670,Startup,705,4,3,71,0
CUST-2671,Enterprise,604,2,11,68,0
CUST-2672,Enterprise,542,2,0,48,0
CUST-2673,Enterprise,351,2,21,29,0
CUST-2674,Mid-Market,372,0,13,125,0
CUST-2675,Startup,687,1,14,57,0
CUST-2676,Startup,616,0,0,53,0
CUST-2677,Startup,494,1,3,62,0
CUST-2678,Startup,437,1,1,55,0
CUST-2679,Mid-Market,196,3,5,62,0
CUST-2680,Startup,339,2,14,85,0
CUST-2681,Enterprise,786,2,12,57,0
CUST-2682,Mid-Market,307,3,14,36,0
CUST-2683,Enterprise,528,1,11,56,1
CUST-2684,Startup,651,6,4,50,0
CUST-2685,Enterprise,311,2,4,88,0
CUST-2686,Enterprise,527,4,2,83,0
CUST-2687,Startup,640,2,28,62,0
CUST-2688,Mid-Market,501,0,14,34,0
CUST-2689,Mid-Market,930,3,3,35,0
CUST-2690,Startup,249,1,2,60,0
CUST-2691,Mid-Market,658,1,30,66,0
CUST-2692,Startup,474,2,20,52,0
CUST-2693,Startup,615,1,16,50,0
CUST-2694,Startup,566,3,7,48,0
CUST-2695,Startup,390,2,4,59,0
CUST-2696,Startup,534,4,58,12,1
CUST-2697,Startup,221,0,23,37,0
CUST-2698,Enterprise,590,2,5,47,1
CUST-2699,Mid-Market,544,2,28,84,1
CUST-2700,Enterprise,595,2,21,43,0
CUST-2701,Startup,658,3,5,63,0
CUST-2702,Startup,555,3,8,64,0
CUST-2703,Mid-Market,522,0,3,85,1
CUST-2704,Startup,367,2,1,85,0
CUST-2705,Startup,393,2,19,58,0
CUST-2706,Mid-Market,678,3,4,50,0
CUST-2707,Startup,715,3,25,46,0
CUST-2708,Mid-Market,464,1,81,55,1
CUST-2709,Mid-Market,506,1,1,51,0
CUST-2710,Startup,364,2,9,71,0
CUST-2711,Startup,675,1,24,68,0
CUST-2712,Mid-Market,599,2,23,71,0
CUST-2713,Startup,791,5,21,85,0
CUST-2714,Startup,368,4,6,97,0
CUST-2715,Enterprise,443,3,9,62,0
CUST-2716,Startup,534,4,13,81,0
CUST-2717,Mid-Market,596,0,54,52,1
CUST-2718,Enterprise,467,0,5,83,0
CUST-2719,Startup,369,0,38,81,1
CUST-2720,Startup,632,1,4,80,0
CUST-2721,Startup,608,2,67,61,1
CUST-2722,Startup,362,1,16,46,0
CUST-2723,Startup,703,1,9,32,0
CUST-2724,Mid-Market,675,0,14,59,0
CUST-2725,Startup,520,3,4,90,0
CUST-2726,Mid-Market,511,3,4,53,0
CUST-2727,Enterprise,583,2,1,75,0
CUST-2728,Enterprise,370,2,1,76,0
CUST-2729,Mid-Market,504,1,6,54,0
CUST-2730,Startup,177,0,21,86,1
CUST-2731,Mid-Market,631,1,14,1,0
CUST-2732,Mid-Market,265,0,1,35,0
CUST-2733,Startup,725,4,28,41,0
CUST-2734,Startup,450,2,13,43,0
CUST-2735,Enterprise,468,1,48,66,0
CUST-2736,Startup,405,5,16,65,0
CUST-2737,Startup,456,1,2,67,0
CUST-2738,Startup,712,2,9,71,0
CUST-2739,Startup,126,3,15,40,0
CUST-2740,Enterprise,691,1,0,35,1
CUST-2741,Mid-Market,550,1,0,67,0
CUST-2742,Mid-Market,318,2,2,47,0
CUST-2743,Startup,338,1,4,28,1
CUST-2744,Startup,751,1,8,79,0
CUST-2745,Startup,358,2,10,87,1
CUST-2746,Startup,326,0,2,91,0
CUST-2747,Startup,670,3,16,63,0
CUST-2748,Mid-Market,550,1,13,72,0
CUST-2749,Startup,359,1,5,87,0
CUST-2750,Mid-Market,532,1,0,47,0
CUST-2751,Startup,346,3,1,82,0
CUST-2752,Startup,665,3,7,65,0
CUST-2753,Startup,659,1,2,78,0
CUST-2754,Enterprise,579,2,7,63,1
CUST-2755,Enterprise,554,2,14,85,1
CUST-2756,Enterprise,764,2,11,64,0
CUST-2757,Startup,499,1,3,30,0
CUST-2758,Startup,322,2,6,89,0
CUST-2759,Mid-Market,567,2,14,41,0
CUST-2760,Startup,812,0,29,85,0
CUST-2761,Enterprise,347,3,20,58,0
CUST-2762,Startup,445,1,12,83,0
CUST-2763,Startup,562,4,6,82,0
CUST-2764,Startup,491,3,6,68,0
CUST-2765,Startup,352,4,31,70,1
CUST-2766,Mid-Market,668,3,0,68,0
CUST-2767,Startup,848,0,66,19,1
CUST-2768,Startup,529,2,16,62,0
CUST-2769,Startup,364,2,17,37,0
CUST-2770,Startup,267,1,0,63,0
CUST-2771,Mid-Market,538,1,13,37,0
CUST-2772,Enterprise,665,1,9,36,0
CUST-2773,Enterprise,571,4,1,92,0
CUST-2774,Mid-Market,499,1,4,81,0
CUST-2775,Startup,411,2,33,59,1
CUST-2776,Mid-Market,336,0,11,63,1
CUST-2777,Startup,625,1,8,55,0
CUST-2778,Startup,637,4,1,71,0
CUST-2779,Enterprise,268,0,18,46,0
CUST-2780,Startup,738,2,18,79,0
CUST-2781,Enterprise,586,0,14,54,0
CUST-2782,Startup,709,3,10,51,1
CUST-2783,Mid-Market,298,2,8,60,0
CUST-2784,Mid-Market,295,2,13,48,0
CUST-2785,Enterprise,477,2,3,66,0
CUST-2786,Mid-Market,575,1,42,49,1
CUST-2787,Mid-Market,769,2,13,69,0
CUST-2788,Startup,605,2,5,84,0
CUST-2789,Mid-Market,463,3,8,45,0
CUST-2790,Startup,346,3,24,57,0
CUST-2791,Mid-Market,684,1,2,69,0
CUST-2792,Mid-Market,355,3,5,51,0
CUST-2793,Mid-Market,744,3,17,69,0
CUST-2794,Startup,457,4,5,71,0
CUST-2795,Startup,738,0,23,81,0
CUST-2796,Mid-Market,601,1,2,47,1
CUST-2797,Startup,479,0,21,41,0
CUST-2798,Startup,422,1,1,53,0
CUST-2799,Startup,448,0,0,40,1
CUST-2800,Enterprise,564,2,34,71,1
CUST-2801,Mid-Market,511,5,13,36,1
CUST-2802,Startup,410,0,6,106,1
CUST-2803,Startup,475,6,3,85,0
CUST-2804,Startup,511,0,14,60,0
CUST-2805,Mid-Market,180,4,10,77,1
CUST-2806,Mid-Market,568,2,71,27,1
CUST-2807,Startup,353,3,61,110,1
CUST-2808,Startup,327,1,15,48,0
CUST-2809,Startup,246,4,8,57,0
CUST-2810,Mid-Market,230,2,10,22,0
CUST-2811,Mid-Market,296,1,17,69,0
CUST-2812,Startup,393,0,1,37,0
CUST-2813,Startup,792,3,5,62,0
CUST-2814,Startup,421,4,1,49,0
CUST-2815,Enterprise,526,2,1,38,0
CUST-2816,Startup,560,4,3,43,0
CUST-2817,Mid-Market,519,3,9,64,1
CUST-2818,Mid-Market,488,2,23,34,0
CUST-2819,Startup,320,5,9,45,1
CUST-2820,Startup,717,1,6,73,0
CUST-2821,Startup,771,2,1,112,0
CUST-2822,Mid-Market,247,2,11,69,0
CUST-2823,Mid-Market,346,1,4,41,0
CUST-2824,Mid-Market,458,0,14,52,0
CUST-2825,Mid-Market,355,3,56,60,1
CUST-2826,Startup,575,3,1,53,1
CUST-2827,Enterprise,390,3,3,78,0
CUST-2828,Mid-Market,824,2,9,64,0
CUST-2829,Startup,678,3,51,78,1
CUST-2830,Enterprise,531,3,22,53,0
CUST-2831,Mid-Market,654,0,34,86,0
CUST-2832,Mid-Market,665,1,6,56,0
CUST-2833,Mid-Market,415,4,72,40,0
CUST-2834,Enterprise,377,1,1,103,0
CUST-2835,Mid-Market,511,2,0,23,0
CUST-2836,Startup,629,3,29,45,0
CUST-2837,Startup,520,1,39,47,1
CUST-2838,Enterprise,263,1,1,110,0
CUST-2839,Startup,379,4,1,96,0
CUST-2840,Startup,488,5,0,89,0
CUST-2841,Startup,488,1,1,53,0
CUST-2842,Startup,795,1,3,108,0
CUST-2843,Mid-Market,292,5,52,67,1
CUST-2844,Enterprise,575,0,16,79,0
CUST-2845,Startup,723,2,22,63,0
CUST-2846,Startup,840,1,22,59,0
CUST-2847,Startup,439,2,11,54,0
CUST-2848,Enterprise,573,2,23,55,0
CUST-2849,Mid-Market,585,1,13,72,0
CUST-2850,Startup,529,3,5,67,0
CUST-2851,Enterprise,485,3,12,59,0
CUST-2852,Enterprise,565,3,11,90,0
CUST-2853,Enterprise,120,1,26,0,0
CUST-2854,Enterprise,602,0,60,70,1
CUST-2855,Startup,518,2,7,74,1
CUST-2856,Mid-Market,466,1,21,82,0
CUST-2857,Startup,807,4,1,58,0
CUST-2858,Enterprise,398,4,22,64,0
CUST-2859,Mid-Market,439,1,6,79,1
CUST-2860,Mid-Market,798,0,0,89,0
CUST-2861,Mid-Market,375,2,6,53,0
CUST-2862,Startup,417,2,14,65,0
CUST-2863,Mid-Market,477,4,1,93,0
CUST-2864,Enterprise,626,1,38,17,0
CUST-2865,Enterprise,531,1,1,46,0
CUST-2866,Startup,306,2,39,89,1
CUST-2867,Startup,420,6,18,81,0
CUST-2868,Startup,408,1,6,70,0
CUST-2869,Mid-Market,488,0,7,51,0
CUST-2870,Enterprise,563,1,20,42,0
CUST-2871,Startup,562,1,13,48,1
CUST-2872,Mid-Market,233,0,16,90,0
CUST-2873,Enterprise,659,1,7,47,0
CUST-2874,Mid-Market,537,1,10,62,0
CUST-2875,Mid-Market,707,4,68,44,0
CUST-2876,Mid-Market,566,6,3,76,0
CUST-2877,Mid-Market,665,1,8,49,0
CUST-2878,Startup,569,1,5,58,1
CUST-2879,Mid-Market,701,1,21,26,0
CUST-2880,Mid-Market,578,2,21,27,0
CUST-2881,Enterprise,485,0,5,60,0
CUST-2882,Mid-Market,840,5,1,33,1
CUST-2883,Mid-Market,633,2,0,102,0
CUST-2884,Startup,586,2,8,18,0
CUST-2885,Startup,308,1,7,43,0
CUST-2886,Startup,306,1,66,60,1
CUST-2887,Startup,543,1,9,52,0
CUST-2888,Mid-Market,521,6,4,37,1
CUST-2889,Enterprise,407,2,33,40,1
CUST-2890,Startup,521,1,10,40,0
CUST-2891,Startup,738,0,13,54,0
CUST-2892,Enterprise,604,4,1,99,0
CUST-2893,Startup,328,0,7,61,0
CUST-2894,Mid-Market,483,4,43,83,1
CUST-2895,Mid-Market,379,1,13,70,0
CUST-2896,Mid-Market,441,3,6,82,0
CUST-2897,Startup,437,2,14,4,0
CUST-2898,Startup,428,2,36,53,1
CUST-2899,Mid-Market,311,3,4,86,0
CUST-2900,Mid-Market,480,1,10,48,0
CUST-2901,Startup,415,1,47,95,1
CUST-2902,Mid-Market,60,1,2,89,0
CUST-2903,Startup,807,2,19,50,0
CUST-2904,Mid-Market,663,1,14,49,0
CUST-2905,Startup,443,1,17,39,0
CUST-2906,Enterprise,502,1,6,47,0
CUST-2907,Startup,324,3,5,35,0
CUST-2908,Startup,754,6,17,68,0
CUST-2909,Startup,784,2,3,30,0
CUST-2910,Startup,523,0,8,72,0
CUST-2911,Enterprise,653,0,3,72,0
CUST-2912,Enterprise,526,3,0,26,0
CUST-2913,Startup,299,3,52,90,1
CUST-2914,Startup,438,4,8,70,0
CUST-2915,Mid-Market,519,2,52,74,1
CUST-2916,Enterprise,431,0,2,44,0
CUST-2917,Mid-Market,467,2,13,72,0
CUST-2918,Startup,486,3,3,82,0
CUST-2919,Startup,487,2,23,58,0
CUST-2920,Mid-Market,507,1,22,100,0
CUST-2921,Startup,340,2,1,60,0
CUST-2922,Mid-Market,392,2,36,82,1
CUST-2923,Startup,307,1,3,65,0
CUST-2924,Mid-Market,646,1,14,71,0
CUST-2925,Startup,184,4,63,26,1
CUST-2926,Mid-Market,673,2,32,67,1
CUST-2927,Startup,707,4,47,45,1
CUST-2928,Mid-Market,454,1,6,43,0
CUST-2929,Startup,109,1,1,94,0
CUST-2930,Mid-Market,445,3,3,55,1
CUST-2931,Mid-Market,490,2,10,39,0
CUST-2932,Mid-Market,348,1,23,52,0
CUST-2933,Mid-Market,422,1,2,33,0
CUST-2934,Mid-Market,729,1,16,88,0
CUST-2935,Enterprise,599,1,5,46,0
CUST-2936,Startup,361,0,6,70,0
CUST-2937,Enterprise,260,3,16,87,0
CUST-2938,Startup,450,4,9,49,0
CUST-2939,Startup,467,1,25,70,0
CUST-2940,Startup,574,3,2,39,1
CUST-2941,Startup,419,0,23,108,0
CUST-2942,Mid-Market,576,3,0,78,0
CUST-2943,Mid-Market,790,1,3,56,0
CUST-2944,Mid-Market,622,2,16,44,0
CUST-2945,Mid-Market,492,3,28,57,0
CUST-2946,Startup,472,2,4,53,0
CUST-2947,Startup,446,1,5,99,0
CUST-2948,Startup,677,1,11,35,0
CUST-2949,Startup,405,2,3,62,0
CUST-2950,Startup,506,1,25,59,0
CUST-2951,Startup,507,2,22,57,0
CUST-2952,Mid-Market,424,2,2,57,0
CUST-2953,Mid-Market,294,3,9,57,0
CUST-2954,Enterprise,548,5,22,77,0
CUST-2955,Enterprise,490,2,6,72,0
CUST-2956,Mid-Market,575,2,15,68,0
CUST-2957,Startup,419,1,0,0,0
CUST-2958,Mid-Market,683,4,14,65,1
CUST-2959,Mid-Market,368,2,2,26,0
CUST-2960,Startup,756,2,26,72,0
CUST-2961,Startup,237,0,6,89,0
CUST-2962,Enterprise,565,1,4,41,0
CUST-2963,Startup,571,1,27,54,0
CUST-2964,Mid-Market,380,1,0,48,0
CUST-2965,Mid-Market,563,2,7,84,0
CUST-2966,Startup,691,3,6,61,0
CUST-2967,Startup,167,3,5,94,0
CUST-2968,Startup,575,4,36,68,1
CUST-2969,Startup,126,3,20,64,0
CUST-2970,Startup,355,1,0,61,0
CUST-2971,Enterprise,744,3,18,76,0
CUST-2972,Startup,412,1,11,25,0
CUST-2973,Mid-Market,323,2,34,61,1
CUST-2974,Startup,470,0,5,58,0
CUST-2975,Enterprise,810,1,12,74,0
CUST-2976,Startup,225,1,10,56,0
CUST-2977,Startup,342,4,10,39,0
CUST-2978,Enterprise,724,1,9,60,0
CUST-2979,Enterprise,778,2,3,38,0
CUST-2980,Startup,484,2,21,21,0
CUST-2981,Enterprise,314,1,9,74,0
CUST-2982,Startup,814,3,47,71,1
CUST-2983,Startup,739,4,4,69,0
CUST-2984,Startup,601,0,17,86,0
CUST-2985,Startup,378,2,42,46,1
CUST-2986,Mid-Market,492,2,16,31,0
CUST-2987,Startup,475,5,30,58,0
CUST-2988,Startup,549,2,26,53,0
CUST-2989,Mid-Market,717,2,6,43,0
CUST-2990,Mid-Market,631,4,13,58,0
CUST-2991,Startup,338,1,2,47,0
CUST-2992,Mid-Market,706,4,11,23,0
CUST-2993,Startup,546,3,3,51,0
CUST-2994,Mid-Market,603,6,20,37,1
CUST-2995,Mid-Market,719,0,11,64,0
CUST-2996,Enterprise,333,3,7,46,0
CUST-2997,Startup,494,1,4,82,0
CUST-2998,Startup,420,1,99,92,1
CUST-2999,Startup,264,2,1,73,0
